,district_id,economy,area,district_name,cwc,composite_norm_workConnection,popres,popfloat,pop,Dens_Pob,logecon,logecondse,popdense,logpopdense,treat,score,score_treat,treat2,score2,treat3,score3,treat4,score4,score2_treat,score_treat2
147,160,994.0,127.35568509900006,李桥镇,0.9143808388420418,0.3639721053908329,69830,30512,100342,1347.07,6.901737206656574,2.0547533646962983,787.8878742005045,6.6693557881097405,0.9143808388420418,0.27936436713708546,0.2554454243653843,0.836092318441476,0.07804444962590427,0.7645067954859044,0.021802838278302893,0.6990503649568426,0.00609093611741031,0.07136234931589983,0.23357440140958147
148,161,4974.82316110384,18.2330560929,机场街道,1.6247642093403711,0.5130945489105859,20512,5679,26191,2457.75,8.51214510345417,5.6089088879525395,1436.4569420810833,7.269934903783603,1.6247642093403711,0.2375761651230136,0.38600525008421066,2.6398587359534416,0.05644243423455743,4.289147991891665,0.01340937707565405,6.9688541457897015,0.00318574838232234,0.09170564703235659,0.6271675149543048
149,162,147.3,61.31594804710001,马坊地区,1.1985681340186285,0.5525250935514248,17949,2042,19991,557.747,4.9924713234685845,0.8764313504626884,326.0326332171177,5.786997478249846,1.1985681340186285,0.3355079862014185,0.4021291809697819,1.436565571884897,0.1125656088049312,1.721821716889485,0.03776666072567913,2.063720642324981,0.012671016285624807,0.13491755169999728,0.48197922206939087
150,163,202.4,29.1795960809,东小口镇,1.4723497734447453,0.4166894120122123,147360,80605,227965,13364.9,5.3102459374133115,1.9367762367414127,7812.479630217307,8.963477686709073,1.4723497734447453,0.12780691769318314,0.1881764863102294,2.167813855362793,0.01633460821023209,3.1917802388137875,0.0020876759270755264,4.699416911502895,0.0002668194253817816,0.024050256697643893,0.27706160698649446
151,164,322.0,16.2565854558,石园街道,1.554839214384261,0.517728853508622,48531,7169,55700,5867.7,5.7745515455444085,2.9860534600453765,3426.303767875648,8.139237340416344,1.554839214384261,0.17809733715766574,0.27691272379015386,2.417524982587066,0.03171866150265126,3.7588626446799984,0.005649009151827555,5.844427041432595,0.0010060734875197714,0.049317418732102596,0.4305547619108887
152,165,1238.5,51.0591991613,回龙观镇,1.589165824636067,0.4085497865941359,306311,162896,469207,15727.7,7.121656248929415,3.188670521506604,9189.470412916944,9.125813587238444,1.589165824636067,0.11891963026534756,0.18898301229604725,2.5254480181912307,0.014141878462446968,4.013355682404388,0.0016817469580116752,6.377887692586015,0.0001999927264466214,0.02247378994867757,0.3003253445776559
153,166,205.9,307.322109025,苏家坨镇,1.7382161674219243,0.4527957934771717,128887,65623,194510,1082.46,5.327390614033744,-0.4005057985771809,632.9189937459953,6.450342441989813,1.7382161674219243,0.29414410516117867,0.5112860391430154,3.0213954446869633,0.08652075460107053,5.251838410129833,0.025449569940001825,9.128830433175132,0.007485840976738669,0.15039177446512564,0.8887256594155083
154,167,350.0,70.014952059,李遂镇,1.0400451716439545,0.5693414339889724,20046,2971,23017,562.697,5.857933154483459,1.6092243344006552,328.7440657047669,5.795279532240889,1.0400451716439545,0.33503356067649787,0.34845003712027345,1.0816939590599028,0.11224748677957258,1.1250105793166854,0.03760667517274832,1.1700618210666867,0.01259949828833032,0.11674245665426308,0.36240377866609713
155,168,41.0,94.31869014740002,东高村镇,0.6202759342045719,0.4018926874810768,27945,2100,30045,545.2919999999999,3.7135720667043084,-0.8331073021022543,318.54768077298434,5.763772167961466,0.6202759342045719,0.3368316555912287,0.208928569841522,0.3847422345533545,0.1134555642083281,0.2386463489655365,0.0382154255283281,0.14802658704910843,0.01287216504983006,0.07037375608002751,0.12959336384047523
156,169,784.0,92.9035686927,后沙峪镇,1.5496221360121016,0.4605927609486661,43814,18601,62415,1150.2,6.664409020350408,2.1328469609228944,671.8256454329761,6.509998850657637,1.5496221360121016,0.2901582534442896,0.44963565248388077,2.4013287644187082,0.08419181204184059,3.72115220918582,0.024428949136370372,5.766379834824681,0.007088261214888614,0.1304654956110064,0.6967653602292663
157,170,27.7,644.4529873329999,斋堂镇,0.16803837677854988,0.16718797729010132,10817,636,11453,30.3548,3.3214324131932926,-3.146969462123515,17.77166096691866,2.8776051080809086,0.16803837677854988,0.3862355967669381,0.06490240273481081,0.02823689607036989,0.1491779362099128,0.0047448821809295706,0.057617829216495886,0.0007973222996888707,0.02225405665184881,0.025067618251887806,0.010906094404585323
158,171,1162.0,52.99488506709999,仁和镇,1.352284777372702,0.5250002854786258,49004,22120,71124,2297.8,7.057897937411856,3.0877025366848723,1342.0917869704908,7.201984710848854,1.352284777372702,0.24233945420311429,0.3277119548756805,1.8286741191139384,0.058728411063463326,2.472888174053214,0.014232211083335842,3.344049033917138,0.0034490262660391217,0.07941753628040804,0.44315988794143263
159,172,392.0,6.847151931699999,光明街道,1.57895176227373,0.5066198067893275,54731,7818,62549,15654.4,5.971261839790463,4.04742905036946,9135.039009492293,9.119872739136026,1.57895176227373,0.11923835386419597,0.18827160896449083,2.493088667587317,0.014217785032243219,3.9364667451916597,0.0016953052828396857,6.215491104452305,0.00020214541122307928,0.02244919673228949,0.29727178876059335
160,173,546.0,4.99141369109,胜利街道,1.8139393054697088,0.5502452258932062,34858,7739,42597,14626.2,6.302618975744905,4.6948998012770575,8534.055206852205,9.051819932774618,1.8139393054697088,0.1229248814462422,0.22297827407554285,3.2903758039279296,0.015110526478572698,5.968542000511364,0.0018574596759688526,10.82657293107437,0.00022832801045964666,0.027409577905823806,0.4044690556114246
161,174,432.0,5.53035450225,滨河街道,1.1947190375034733,0.4546508707422983,16244,2776,19020,5895.63,6.068425588244112,4.3581736694751925,3439.2008671888566,8.142994417330463,1.1947190375034733,0.177851184713212,0.2124821962194211,1.4273535785732256,0.031631043903893055,1.7052864935701424,0.005625618632023003,2.0373382382657934,0.0010005229384500102,0.03779021032808922,0.25385652495389094
162,175,728.0,21.3522701788,旺泉街道,1.584307639367567,0.490695226749171,44385,12720,57105,4581.34,6.590301048196687,3.5291429826151335,2674.422884396516,7.891488891903155,1.584307639367567,0.19459445370152764,0.30829747957788856,2.5100306961584327,0.037867001411395984,3.9766608069708975,0.007368708452965578,6.3002540956575865,0.0014339097958906656,0.0599929796160171,0.48843805209301533
163,176,89.8,48.0623441122,马昌营镇,0.8252991697631455,0.40583937187805497,16303,2132,18435,657.196,4.497584975308153,0.6250859714868229,383.5643129882322,5.949507306846915,0.8252991697631455,0.32597729710811474,0.2690287926649613,0.6811187196117373,0.1062611982299121,0.5621267138057036,0.03463873818645634,0.46392271020553244,0.011291442249256677,0.0876972786771835,0.222029239228774
164,177,941.4,110.167191442,北七家镇,1.232895308398347,0.3373914217360698,374742,258365,633107,9841.51,6.847368128967043,2.1453689948872823,5746.7835179706235,8.656395589096434,1.232895308398347,0.14559176097061324,0.17949939904212261,1.520030841470655,0.02119696086252418,1.874038893069962,0.0030861028592000647,2.3104937590219876,0.0004493111498073819,0.02613363359970944,0.2213039669393557
165,179,70.3,64.96778705350002,上庄镇,1.0448751125470568,0.3968798427393966,44814,19514,64328,1696.26,4.252771798816619,0.07888023555552443,990.1522418645233,6.89785871096689,1.0448751125470568,0.26360143121616586,0.27543057510955654,1.0917640008202245,0.06948571453921103,1.140757033231857,0.01831653380161397,1.1919486334869833,0.004828264525024722,0.07260389379957079,0.2877905531664985
166,180,1008.0,34.253145664399995,南法信镇,1.5764995211397508,0.5457878062955369,26153,18346,44499,2226.3,6.915723448631314,3.381945043924443,1299.1215591112475,7.169443591284852,1.5764995211397508,0.24462070195074304,0.3856444194862161,2.4853507401538635,0.05983928782287426,3.918154251716891,0.014637928591464051,6.176968301583357,0.0035807403671487873,0.09433660859810498,0.6079682426502369
167,181,729.9,13.9205415948,兴谷街道,1.0933897373302228,0.4826240352721639,53000,11209,64209,7912.11,6.5929075384575855,3.959541976635783,4612.536054199586,8.43653310494687,1.0933897373302228,0.15905101176063918,0.17390474397107145,1.1955011176990538,0.025297224342082984,1.307148653058956,0.004023549126344168,1.4292229224196866,0.0006399495594136759,0.027659725478573833,0.1901456623310095
168,182,1163.1,94.58176932280001,沙河镇,1.2691584716596296,0.3765753920926416,110808,64876,175684,3183.62,7.0588441333449925,2.509379389148393,1857.4826973304398,7.526977461517809,1.2691584716596296,0.21961780964792676,0.2787298036419982,1.6107632261854068,0.048231982314552994,2.0443137943510052,0.01059260231089967,2.59455817083122,0.0023263241179913526,0.06121402895945236,0.3537522915962671
169,183,4.2,646.1327125420001,雁翅镇,0.3631900276199256,0.19735420911374085,6587,480,7067,18.7026,1.4350845252893227,-5.035920394765429,10.937381536058087,2.3921864206361025,0.3631900276199256,0.36899128182505164,0.13401395383755224,0.1319069961625623,0.1361545660628947,0.047907305579542425,0.05023984785788119,0.01739945563663023,0.018538065859775153,0.049449980608961705,0.04867253159571603
170,184,30.9,42.3769143081,大兴庄镇,0.8551222455122094,0.4854655610928254,17297,1452,18749,758.765,3.4307561839036995,-0.3158475561889257,442.4342901346237,6.0922919565503255,0.8551222455122094,0.3172461475693401,0.27128423808959184,0.7312340547698433,0.10064511814758752,0.6252945069097863,0.03192927600398322,0.5347032428551463,0.01012943980694185,0.08606387943020666,0.23198118684724062
171,185,616.0,98.4850486197,南彩镇,1.1619735766778154,0.4898798791232658,50639,14655,65294,1136.86,6.4232469635335185,1.833342217539789,662.9838834941612,6.496750681435144,1.1619735766778154,0.29104622881669195,0.33818802747672144,1.350182592897435,0.0847079073084182,1.5688764966371593,0.02465391697306902,1.8229930341632408,0.0071754295605715715,0.09842835002805557,0.39296555187674126
172,186,798.0,104.381574225,高丽营镇,0.7070416966453448,0.3546292973040933,44461,21717,66178,1087.42,6.682108597449808,2.0340554296755347,634.0007850173807,6.452050192634221,0.7070416966453448,0.2940304680220576,0.20789180097574042,0.4999079607951277,0.08645391612527024,0.3534557727671016,0.025420085420652928,0.24990796926634298,0.007474279613395264,0.06112652353884541,0.14698817168054384
173,187,210.0,65.52947716670002,马坡镇,1.1668727593595507,0.4266511872457587,10850,4878,15728,411.825,5.3471075307174685,1.1646074562313875,240.01412310966012,5.4806977679008675,1.1668727593595507,0.3521069934804584,0.4108640590723378,1.361592036535372,0.12397933485784755,1.5888046567940197,0.04365399085050369,1.8539328739565415,0.015370875471794294,0.1446681085691383,0.47942607833140427
174,188,448.0,268.537201297,北务镇,0.6425095803378443,0.4273903002732973,11413,2428,13841,88.2706,6.104793232414986,0.5118037757469781,51.54220693873982,3.942401024228695,0.6425095803378443,0.39835956975923636,0.25594983998957116,0.41281856082591284,0.1586903468187639,0.26523988027193013,0.06321581828366679,0.1704191641623779,0.025182626173459573,0.10196006813819096,0.16445022427923778
175,189,532.0,164.190278232,杨镇,0.9353837436218496,0.4298174060418253,54406,10650,65056,679.302,6.2766434893416445,1.1756175009457837,396.2232155309233,5.981977728032214,0.9353837436218496,0.324019596194401,0.30308266289515884,0.8749427478320261,0.10498869871798269,0.8184072229219085,0.03401839576357638,0.7655248119838564,0.011022626858495341,0.09820472204481313,0.2834985958457527
176,190,563.5,121.33245239,小汤山镇,0.9518727457785155,0.4216102451433965,55737,26570,82307,1163.73,6.334167333479831,1.5356330150595356,678.3593208471536,6.519677119305929,0.9518727457785155,0.28950857190644513,0.27557531926700474,0.9060617241559304,0.08381521320730931,0.8624554612171215,0.024265222679682338,0.8209478479804175,0.007024989964986717,0.0797814171336532,0.26231263581947484
177,191,216.1,109.12034339799999,马池口镇,0.8542555893266185,0.3960845150685676,73905,40447,114352,1798.64,5.3757412635128405,0.6832899224468336,1047.9439162220954,6.954585348393754,0.8542555893266185,0.25965163885200493,0.2218088637671418,0.7297526118957682,0.06741897355853199,0.6233952475376586,0.017505446974192818,0.5325388745686958,0.004545317995686036,0.057593034989039456,0.18948146163526733
178,192,1216.8,9.314597019439999,城南街道,1.5565434889369194,0.5203344818303759,21507,9554,31061,5726.47,7.103979740945082,4.8723969992937874,3334.6584865855425,8.112125550283272,1.5565434889369194,0.17987743039729803,0.27998704309161815,2.422827632951918,0.032355889966334796,3.771236576887756,0.005820094345362022,5.870093738995393,0.0010469036155135649,0.050363349855857824,0.43581200891095895
179,193,100.2,109.03729559700001,峪口地区,0.8430814330941289,0.5137104644051943,26493,3221,29714,467.861,4.607168188650764,-0.08452179649487022,272.51226139927786,5.607683609051664,0.8430814330941289,0.3454579777571401,0.29124920696128936,0.7107863028280501,0.1193412143960527,0.5992507348119499,0.041227374588341664,0.5052171682879685,0.014242325453524617,0.1006143620602178,0.2455467987924524
180,194,31.9,109.094980845,王辛庄镇,0.9368844836391016,0.5031582788161639,29686,3153,32839,516.987,3.462606009790799,-1.2296128769028838,301.01293153584214,5.707153225739137,0.9368844836391016,0.3400159149187784,0.3185556348777564,0.877752535683706,0.11561082239805397,0.822352731156941,0.03930951955218672,0.7704495138991756,0.013365862255554375,0.10831398564549267,0.298449831492773
181,196,2860.5,30.587609720600003,城北街道,1.1751279375366506,0.36311797062851897,187228,55089,242317,13614.0,7.958751713708582,4.538156697840383,7922.063940707517,8.977407049432742,1.1751279375366506,0.12702998645471156,0.14927648598783386,1.380925669579142,0.0161366174586842,1.6227643339839555,0.0020498342972015164,1.906955704902602,0.0002603904230079118,0.018962589993041474,0.1754189691016019
182,197,574.0,111.31441996,赵全营镇,1.0586995687148073,0.5650213676201091,30482,8500,38982,601.646,6.352629396319567,1.6402705870411216,350.19721626369596,5.858496470830142,1.0586995687148073,0.33137143241128564,0.350822792578236,1.120844776796919,0.10980702621830725,1.1866378817911425,0.03638691156678407,1.256293013672935,0.012057583006908014,0.11625265129917742,0.3714159391979028
183,198,406.0,95.8745335879,北小营镇,0.8862974146824427,0.4423401060409535,37959,8109,46068,825.365,6.0063531596017325,1.4433127647198871,480.50298943841835,6.174833449906952,0.8862974146824427,0.31206218607761843,0.27657990874074456,0.7855231072727819,0.09738280797954214,0.6962070991491857,0.03038949194447287,0.6170465520594863,0.009483411289980379,0.08631013094678495,0.2451320580700279
184,199,51.2,75.41329028929998,山东庄镇,0.6627430026536562,0.452024728140875,16439,1727,18166,413.769,3.9357395320454622,-0.38724399121963216,240.88592249869632,5.484323470797063,0.6627430026536562,0.35192199396996177,0.23323383898351432,0.4392282875663841,0.1238490898397938,0.29109547415216896,0.04358521864778517,0.1929214885984982,0.015338597054145317,0.08208011767634736,0.15457409476837367
185,200,406.0,63.388927171000006,牛栏山镇,1.1366657667659648,0.4351725207509013,35789,9230,45019,1220.57,6.0063531596017325,1.8570639637113764,710.2029015028967,6.565550705973602,1.1366657667659648,0.28641827145164056,0.32556184413536127,1.2920090653376586,0.08203542622134566,1.4685824749206071,0.02349644497611641,1.66928742491469,0.006729811155317847,0.0932468606478586,0.3700550031938619
186,201,239.4,121.136585438,南邵镇,1.063053131105333,0.4350568174942646,24180,9922,34102,483.274,5.478135793123873,0.6812170788760401,281.51693294553075,5.640192598330264,1.063053131105333,0.3437012717231249,0.36537271307015284,1.1300819595528524,0.11813056418409336,1.20133716550831,0.04060162513944312,1.2770852353068147,0.013954830194452199,0.12557906613513997,0.3884106066496764
187,202,72.4,534.408522414,阳坊镇,0.7622804260981331,0.4681227804100812,17900,2617,20517,65.8576,4.282206299391672,-1.9989542703345906,38.39197755926826,3.647848520039944,0.7622804260981331,0.39874724705202275,0.3039572213882734,0.5810714480123513,0.15899936703156686,0.44293939098431434,0.06340055988685143,0.3376440276951707,0.025280798716438912,0.12120210525015623,0.23170064023545764
188,203,224.0,55.4474652481,北石槽镇,0.8459684002866652,0.4382252064661166,15386,3295,18681,579.432,5.41164605185504,1.3962100514912432,336.9135075230537,5.819826243176764,0.8459684002866652,0.33362009055852254,0.2822320543132857,0.7156625342835794,0.11130236482427679,0.6054278892729804,0.03713270503205293,0.5121728629771954,0.012388216415476406,0.09415828351851623,0.2387593994970295
189,204,196.0,98.98571991909999,龙湾屯镇,0.7206157953017315,0.5021631029380623,15457,1540,16997,295.198,5.278114659230517,0.6831390627413982,171.711636929968,5.145816540388234,0.7206157953017315,0.36786576199703325,0.2650898786457696,0.519287124438347,0.1353252188496579,0.3742065041670886,0.049781514749544696,0.26965911760744726,0.01831291485670781,0.09751749020572709,0.19102795372676076
190,205,49.0,61.92926055169999,刘家店镇,1.2511606837150313,0.7911555844096881,7509,411,7920,219.975,3.8918202981106265,-0.2341724767018558,127.8878502576048,4.851153709995988,1.2511606837150313,0.3793490815348653,0.47462665621983124,1.5654030564742647,0.14390572566134588,1.9585707584279406,0.054590504857239854,2.45048672921897,0.02070885787811854,0.18004918610895723,0.5938342117053832
191,206,160.9,54.692028796,庙城地区,0.9105835208248366,0.46310684571286703,34027,12854,46881,1475.51,5.080783053998338,1.0790650810395368,857.1815862758548,6.7536497821226105,0.9105835208248366,0.27358218888371955,0.24911943278870283,0.8291623483977557,0.0748472140744072,0.7550215705394182,0.020476864658324663,0.6875102000004811,0.005602105454700139,0.06815463971580397,0.22684405021462328
192,207,35.0,111.03147188,崔村镇,0.8248798746488418,0.4649597381093089,21319,8553,29872,462.61,3.555348061489413,-1.1544656300862086,269.04083584773963,5.594863174205881,0.8248798746488418,0.34614478546516875,0.2855278672448586,0.680426807600689,0.1198162125047277,0.561270379761368,0.041473757172698036,0.46298064050166504,0.014355924778978065,0.09883398235179877,0.23552619134169014
193,208,176.7,52.75202506680002,杨宋镇,0.7772607611862561,0.4055714411258595,24642,9215,33857,1104.67,5.1744533793256515,1.2088512178144044,641.8142233805584,6.4642988901325245,0.7772607611862561,0.29321459701020375,0.22790420086307228,0.6041342908798382,0.08597479989985618,0.4695698787879821,0.025209066305669235,0.36497824141688495,0.007391666217820311,0.06682483841299827,0.17714099264037697
194,209,350.0,143.79324805599995,木林镇,0.5378070980492293,0.3403190364194427,33557,4183,37740,451.32599999999996,5.857933154483459,0.8895566640123642,262.460167707612,5.570099328451446,0.5378070980492293,0.3474617120580399,0.18686737504515136,0.2892364747121334,0.12072964134630422,0.15555342911492176,0.04194892787833998,0.08365773830390257,0.01457564629960725,0.06492925806098013,0.10049860069310983
195,210,41.0,101.04593932899999,熊儿寨乡,0.1591285420737032,0.2295739585136224,3414,129,3543,60.3644,3.7135720667043084,-0.9020031915679768,35.06325957804388,3.557153846593188,0.1591285420737032,0.39828217699655166,0.06337806215940188,0.02532189290250233,0.1586286925131125,0.004029435900121648,0.06317898098823904,0.0006411982601657978,0.025163062088419594,0.02524235257066935,0.010085258630882157
196,212,190.4,323.5140147900001,南口镇,0.8019662830233304,0.3706512698185804,67811,25348,93159,495.426,5.249127122357264,-0.5301153130255195,287.9597041892344,5.662820554337184,0.8019662830233304,0.34246585399375007,0.2746460679897783,0.6431499191062565,0.11728286115166854,0.5157845500524001,0.04016537520313658,0.41364181844638426,0.013755269519921561,0.09405690022014497,0.2202568862927354
197,213,61.8,259.773046,兴寿镇,0.7891370307658936,0.5636947488312299,33139,7926,41065,272.013,4.123903364463645,-1.4359049853528292,158.08029598267098,5.0631031063578185,0.7891370307658936,0.37132676650795826,0.29302770196599043,0.6227372533260109,0.13788356752525574,0.4914250270369963,0.05119985928373494,0.38780168668002424,0.019011878193491764,0.1088090290682889,0.2312390106615949
198,215,49.4,117.51563476300001,十三陵镇,0.7903229396918482,0.456477705125065,20911,4057,24968,365.70099999999996,3.899950424193877,-0.8666209623511653,212.46534599718825,5.358778897405573,0.7903229396918482,0.3581546123474055,0.2830578060945958,0.6246103490031647,0.1282747263457203,0.4936438871861324,0.04594218488832097,0.39013808808185524,0.016454405419069427,0.10137845881371703,0.2237070774154061
199,216,43.387,186.21412093,东邵渠镇,0.5006881480244594,0.3278181331791808,12276,727,13003,120.243,3.7701598570650345,-1.4567373423352876,69.82821675960855,4.2460381796509985,0.5006881480244594,0.3949379865732969,0.1977407690818928,0.25068862157216293,0.15597601323856963,0.1255168216657708,0.061600852622170583,0.06284478498575112,0.024328516705798445,0.07809534120465798,0.09900645946054519
200,217,54.5,168.43496494299998,大华山镇,0.6157610136836865,0.4450912769468364,16396,840,17236,176.204,3.9982007016691994,-1.12834900888969,102.330297072421,4.628205788176841,0.6157610136836865,0.3863990988623143,0.23792950080192168,0.37916162597276115,0.14930426360160856,0.23347294715894223,0.05769103291196299,0.14376353861030805,0.022291763129618614,0.09193574470262283,0.14650771059904477
201,218,76.5,72.4310774688,北房镇,1.2141740150107592,0.5855132882027686,24541,7739,32280,768.2489999999999,4.33729074083249,0.05465528673424535,445.6650532902089,6.0995676682856415,1.2141740150107592,0.3167930426476124,0.38464188051892617,1.4742185387273472,0.10035783186993195,1.7899578421698776,0.031792662911593265,2.173320299927395,0.01007169441763353,0.12185187165929001,0.4670221764109533
202,219,12.3,138.27083762200002,镇罗营镇,0.24992673094169254,0.36056805531517017,8875,410,9285,115.79899999999999,2.509599262378372,-2.4196150908760847,67.15081907135769,4.20694112053235,0.24992673094169254,0.39554857865230597,0.09885816319120379,0.06246337083920118,0.1564586780738595,0.015611266077440197,0.06188700772993383,0.003901672696595568,0.024479317944619598,0.03910320593845837,0.024707297553277923
203,220,132.289,168.152677124,十里堡镇,0.7300404280922368,0.5620269738360109,24067,3695,27762,284.611,4.884988923295366,-0.23988343581085805,165.09995841176888,5.10655109902883,0.7300404280922368,0.3695311771898634,0.2697726987891161,0.5329590266490963,0.13655329091532623,0.38908163597052814,0.050460698341090376,0.2840453240867522,0.018646801259805713,0.0996894229572285,0.19694497651160434
204,221,81.5,195.702588328,桥梓镇,0.937946029101388,0.4636888142372583,21914,3916,25830,227.449,4.400603020246816,-0.8759930800667286,131.98599068454118,4.882695785776341,0.937946029101388,0.37823464917122507,0.35476368725870716,0.8797427535070619,0.14306144983367972,0.8251512222826698,0.05411079728776866,0.7739473123481869,0.020466578428514456,0.1341839187889873,0.33274919173367107
205,223,48.0,5.0574876391300005,檀营地区(满族蒙古族乡),0.7736690361310453,0.4061833220178678,7571,1880,9451,3227.78,3.8712010109078916,2.250331164918341,1868.7144041395584,7.533005989005506,0.7736690361310453,0.21919874177724968,0.16958727927194267,0.5985637774679408,0.04804808839672939,0.46309026077657917,0.010532080521365152,0.35827859569669046,0.002308618798579921,0.037173318237836886,0.13120442689441028
206,225,141.939,56.4592764445,密云镇,0.7337874235214524,0.295278998792948,52840,9064,61904,1893.01,4.955397387841639,0.9218777804632744,1096.436297068954,6.999820469561929,0.7337874235214524,0.25649478199702763,0.18821264522829553,0.5384439829182514,0.06578957319170273,0.39510342293621264,0.016874682233483287,0.2899219227408702,0.004328267940746411,0.048275561406915565,0.13810807201622816
207,226,67.46927,173.26303707600002,八达岭镇,0.5817910550535917,0.36597565603526144,8094,1435,9529,94.8338,4.211672234957265,-0.9431386503595248,54.997304449997635,4.007284174031399,0.5817910550535917,0.39788456264760635,0.23148567949228782,0.3384808317403714,0.15831212519327698,0.19692512021364794,0.06298995069434012,0.11456927345565363,0.025062728983211807,0.09210457834397291,0.1346762977016157
208,227,183.76,188.6505548,巨各庄镇,0.7283072881950204,0.3770788940974215,23017,2518,25535,233.668,5.213630558380843,-0.026265828920991142,135.35608218630057,4.90790895177991,0.7283072881950204,0.3773235189191977,0.27480746883624335,0.5304315060379846,0.14237303792956613,0.38631713173572513,0.053720695670800296,0.2813575825977245,0.020270081929293676,0.1036913211665691,0.200144282403862
209,228,17.42575,104.544200616,大榆树镇,0.5584086202535572,0.4881334222501474,21630,7125,28755,475.351,2.8579489973272114,-1.7916609570519584,275.0511250798084,5.616956989768685,0.5584086202535572,0.34495907345982296,0.19262812025464524,0.3118201871734814,0.11899676236225953,0.17412308048674974,0.04104901288920378,0.097231829128905,0.014160229452700068,0.06644881788534977,0.10756520285343273
210,229,39.023,245.73931894900002,大城子镇,0.21094301413620745,0.2502492403246397,11648,363,12011,84.4649,3.66415121588898,-1.8401200791174523,48.87699718290799,3.8893068805480575,0.21094301413620745,0.3986438699946851,0.0840911395036013,0.044496955212868214,0.1589169350843394,0.00938632185248625,0.0633512620097152,0.0019799790232159996,0.02525459225660014,0.03352241728397857,0.01773843842903796
211,230,0.96379,221.89662940099998,大庄科乡,0.12514830982681685,0.0569574503752088,5276,74,5350,41.6686,-0.03688185042632844,-5.439093490528918,24.110325670300107,3.182640199787464,0.12514830982681685,0.39347950186545766,0.04924329460995985,0.015662099452508942,0.1548261183882887,0.001960085274821008,0.06092090393918621,0.00024530135926028094,0.023971126935184387,0.01937622703334098,0.006162715090740476
212,231,22.9,260.99507692099996,渤海镇,0.5029239975893085,0.3621373258492793,14016,1258,15274,101.18,3.1311369105601936,-2.433364634212956,58.52217666398072,4.06940577067518,0.5029239975893085,0.39729871553595336,0.19981105825443918,0.2529325473512108,0.15784626936651838,0.127205847834318,0.06271212007145986,0.06397487350957248,0.024915444752927483,0.07938467679436823,0.10048977617987274
213,232,77.3,306.49722163200005,九渡河镇,0.5511131137574177,0.2434703513324913,15206,476,15682,88.3842,4.3476939555933765,-1.3775147349196182,51.165227262088536,3.935060146277873,0.5511131137574177,0.39840448183728644,0.2195659345202575,0.30372566415539637,0.1587261311480367,0.1673871965007202,0.06323720203407074,0.09224927906663664,0.025193984709223745,0.08747605237166274,0.12100566584851637
214,233,137.03799999999998,211.997880852,穆家峪镇,0.6606790408123102,0.3585734277629212,33145,4992,38137,311.079,4.920258259630324,-0.436318019010596,179.89330764407123,5.1923639398424735,0.6606790408123102,0.3658398684777311,0.2417027333967691,0.4364967949686743,0.13383880936780357,0.2883842838175513,0.04896357241633339,0.19052945201792487,0.017912826892991267,0.0884244961965821,0.15968793006229096
215,234,4.92486,223.454185148,井庄镇,0.5050448214852983,0.2332064640560617,10646,656,11302,87.3814,1.5942958478240754,-3.81491055706448,50.57860067608207,3.9235285753012334,0.5050448214852983,0.39847140330995917,0.20124591875167464,0.2550702717091168,0.15877945925580814,0.12882191984153743,0.06326907394645835,0.06506084350976267,0.025210916681566838,0.08019074365538181,0.10163820911058434
216,235,83.26289,121.11528771500002,延庆镇,0.6366879182529058,0.30116565345922786,125659,14176,139835,1998.18,4.422002951709712,-0.3747399313028227,1154.5611015601096,7.051475552088856,0.6366879182529058,0.25288367402141776,0.1610079799728429,0.4053715052492189,0.06395015258657068,0.25809513979617205,0.016171949540322264,0.1643260572680175,0.004089622015845672,0.040716289522299366,0.10251183559101491
217,236,197.566,191.12280469,溪翁庄镇,0.5700942246769422,0.5229868215321991,19811,2370,22181,200.946,5.2860727057315975,0.03315652780079088,116.056270919514,4.754075167619984,0.5700942246769422,0.38259910430146044,0.2181175397288336,0.3250074250100038,0.1463820746122798,0.18528485597532754,0.056005650632447807,0.10562982631163324,0.021427711767795052,0.08345157533268996,0.12434754970015152
218,237,6.612189999999999,52.29787873290001,沈家营镇,0.6188059978984651,0.3647323294047373,12021,1078,13099,433.791,1.8889149151781008,-2.068040895469831,250.46904993795792,5.523335359749717,0.6188059978984651,0.34991314231647486,0.21652835120893388,0.38292086303511524,0.12243920716578958,0.23695372676658596,0.04284308772211928,0.14662838734755748,0.01499135945138714,0.07576611577212333,0.13398904244315366
219,238,136.92600000000002,224.58187506199997,西田各庄镇,0.6426085125736979,0.5691487268177011,36056,2417,38473,296.254,4.919440633911329,-0.4947997063922602,171.30946114586862,5.143471635246022,0.6426085125736979,0.3679663454794932,0.23645830594575656,0.41294570043218043,0.13539923140553375,0.2653624223284273,0.049822360361026476,0.1705241515054241,0.018332951865209276,0.08700869869713197,0.151950120269499
220,239,34.564,145.25061120699996,北庄镇,0.4315539312873251,0.10294353923520376,7769,1002,8771,104.60600000000001,3.5428126779791533,-1.4356479257095909,60.38528806946118,4.100745500262638,0.4315539312873251,0.39695468446331716,0.1713073546230642,0.18623879560954532,0.15757302151737168,0.08037208440351591,0.06254934903635977,0.034684888990094,0.02482925711011408,0.06800125690064401,0.07392836234601528
